Wall time,Step,Value
1583504871.5794704,1130,3.2593142986297607
1583504876.776337,1140,2.7652571201324463
1583504881.7665682,1150,2.62703275680542
1583504886.0987334,1160,3.075028896331787
1583504890.6238158,1170,3.011322021484375
1583504895.6082947,1180,2.8521194458007812
1583504900.6586533,1190,2.6818058490753174
1583504904.6826003,1200,3.223440408706665
1583504909.6601677,1210,2.7934112548828125
1583504914.047867,1220,4.4029059410095215
1583504918.8680985,1230,2.8678138256073
1583504923.3346517,1240,2.8147313594818115
1583504927.5462599,1250,3.1735217571258545
1583504932.0567787,1260,3.5006754398345947
1583504936.3935015,1270,3.0800280570983887
1583504941.1247792,1280,2.973004102706909
1583504945.730953,1290,2.527783155441284
1583504950.6082888,1300,2.8336877822875977
1583504955.8405876,1310,3.102354049682617
1583504961.126206,1320,3.2860546112060547
1583504966.203411,1330,3.079962730407715
1583504970.8023043,1340,2.648768901824951
1583504976.2270546,1350,2.8014702796936035
1583504980.5597844,1360,2.5697062015533447
1583504985.6023424,1370,3.0340216159820557
1583504990.9267523,1380,2.3035995960235596
1583504995.8946211,1390,3.1874871253967285
1583505000.6492727,1400,2.60050630569458
1583505005.7274656,1410,2.9594950675964355
1583505010.7190242,1420,2.9626083374023438
1583505015.573991,1430,2.9838151931762695
1583505020.577803,1440,2.533280372619629
1583505024.6602364,1450,2.7244272232055664
1583505029.984693,1460,2.674476385116577
1583505035.8310018,1470,2.6774110794067383
1583505040.8380659,1480,2.9770753383636475
1583505046.0441031,1490,2.6868810653686523
1583505050.8704975,1500,3.3030307292938232
1583505055.59259,1510,2.1023075580596924
1583505060.4416564,1520,2.949739694595337
1583505065.8360674,1530,3.0705435276031494
1583505070.6283438,1540,2.485903024673462
1583505075.1773102,1550,2.257652997970581
1583505079.4503005,1560,2.4550704956054688
1583505084.4694257,1570,2.8631346225738525
1583505089.8531015,1580,2.735748529434204
1583505095.046317,1590,2.516390323638916
1583505099.6054769,1600,2.55654239654541
1583505104.2777603,1610,3.1007211208343506
1583505108.761767,1620,3.1307313442230225
1583505113.3870766,1630,3.0051846504211426
1583505118.1177628,1640,2.3963658809661865
1583505122.7741508,1650,2.5264320373535156
1583505127.7677855,1660,2.46794056892395
1583505132.3547013,1670,2.2020068168640137
1583505137.354111,1680,3.172786235809326
1583505142.0464683,1690,2.4182684421539307
1583505147.1312203,1700,2.055130958557129
1583505151.9666834,1710,2.3241634368896484
1583505156.5378098,1720,2.3702025413513184
1583505161.5173,1730,2.5010387897491455
1583505166.5708678,1740,3.369844913482666
1583505171.3174915,1750,3.080514430999756
